SystemCodeNumber,Latitude,Longitude,Capacity,Occupancy,QueueLength,VehicleType,TrafficConditionNear,IsSpecialDay,Timestamp
P001,28.6139,77.209,30,13,9,car,high,0,2025-07-05 08:00:00
P002,28.6145,77.2085,30,17,7,bike,medium,0,2025-07-05 08:00:00
P003,28.6121,77.2101,50,34,9,car,medium,0,2025-07-05 08:00:00
P004,28.615,77.2078,30,13,7,bike,high,0,2025-07-05 08:00:00
P005,28.6115,77.211,30,18,2,car,low,0,2025-07-05 08:00:00
P001,28.6139,77.209,50,18,7,truck,high,1,2025-07-05 08:30:00
P002,28.6145,77.2085,40,40,8,bike,low,0,2025-07-05 08:30:00
P003,28.6121,77.2101,30,10,9,bike,high,0,2025-07-05 08:30:00
P004,28.615,77.2078,40,12,0,truck,high,1,2025-07-05 08:30:00
P005,28.6115,77.211,40,40,5,truck,medium,1,2025-07-05 08:30:00
P001,28.6139,77.209,40,27,9,bike,medium,0,2025-07-05 09:00:00
P002,28.6145,77.2085,50,11,5,bike,high,0,2025-07-05 09:00:00
P003,28.6121,77.2101,50,12,8,bike,high,0,2025-07-05 09:00:00
P004,28.615,77.2078,30,16,5,car,high,0,2025-07-05 09:00:00
P005,28.6115,77.211,40,12,4,car,low,1,2025-07-05 09:00:00
P001,28.6139,77.209,30,28,1,car,low,0,2025-07-05 09:30:00
P002,28.6145,77.2085,50,28,0,car,low,0,2025-07-05 09:30:00
P003,28.6121,77.2101,30,18,8,truck,low,0,2025-07-05 09:30:00
P004,28.615,77.2078,50,29,9,bike,low,0,2025-07-05 09:30:00
P005,28.6115,77.211,40,27,2,truck,medium,0,2025-07-05 09:30:00
P001,28.6139,77.209,40,16,9,car,medium,0,2025-07-05 10:00:00
P002,28.6145,77.2085,50,11,2,car,high,0,2025-07-05 10:00:00
P003,28.6121,77.2101,40,17,7,truck,medium,0,2025-07-05 10:00:00
P004,28.615,77.2078,30,28,2,truck,medium,0,2025-07-05 10:00:00
P005,28.6115,77.211,50,19,7,bike,high,0,2025-07-05 10:00:00
P001,28.6139,77.209,40,21,3,car,low,0,2025-07-05 10:30:00
P002,28.6145,77.2085,50,40,9,bike,low,0,2025-07-05 10:30:00
P003,28.6121,77.2101,40,40,9,car,low,0,2025-07-05 10:30:00
P004,28.615,77.2078,30,13,4,car,medium,0,2025-07-05 10:30:00
P005,28.6115,77.211,50,29,6,truck,low,0,2025-07-05 10:30:00
P001,28.6139,77.209,30,16,7,truck,high,0,2025-07-05 11:00:00
P002,28.6145,77.2085,30,17,9,car,high,0,2025-07-05 11:00:00
P003,28.6121,77.2101,40,34,8,truck,medium,1,2025-07-05 11:00:00
P004,28.615,77.2078,50,31,4,bike,low,0,2025-07-05 11:00:00
P005,28.6115,77.211,40,39,2,truck,low,0,2025-07-05 11:00:00
P001,28.6139,77.209,30,22,5,car,medium,0,2025-07-05 11:30:00
P002,28.6145,77.2085,50,10,4,car,medium,0,2025-07-05 11:30:00
P003,28.6121,77.2101,40,16,6,bike,high,0,2025-07-05 11:30:00
P004,28.615,77.2078,50,11,8,truck,high,0,2025-07-05 11:30:00
P005,28.6115,77.211,40,24,6,car,low,0,2025-07-05 11:30:00
P001,28.6139,77.209,30,17,6,bike,low,0,2025-07-05 12:00:00
P002,28.6145,77.2085,50,28,9,truck,medium,0,2025-07-05 12:00:00
P003,28.6121,77.2101,50,25,1,truck,medium,0,2025-07-05 12:00:00
P004,28.615,77.2078,30,11,2,car,medium,0,2025-07-05 12:00:00
P005,28.6115,77.211,40,30,9,truck,low,0,2025-07-05 12:00:00
P001,28.6139,77.209,30,10,8,bike,low,0,2025-07-05 12:30:00
P002,28.6145,77.2085,30,28,3,car,medium,0,2025-07-05 12:30:00
P003,28.6121,77.2101,50,40,5,car,medium,0,2025-07-05 12:30:00
P004,28.615,77.2078,30,10,5,car,medium,0,2025-07-05 12:30:00
P005,28.6115,77.211,30,12,1,truck,medium,0,2025-07-05 12:30:00
P001,28.6139,77.209,50,33,4,truck,high,0,2025-07-05 13:00:00
P002,28.6145,77.2085,50,14,2,car,high,0,2025-07-05 13:00:00
P003,28.6121,77.2101,50,29,7,car,medium,0,2025-07-05 13:00:00
P004,28.615,77.2078,40,37,4,bike,low,0,2025-07-05 13:00:00
P005,28.6115,77.211,40,31,0,bike,low,0,2025-07-05 13:00:00
P001,28.6139,77.209,40,26,6,bike,high,1,2025-07-05 13:30:00
P002,28.6145,77.2085,30,27,8,car,medium,0,2025-07-05 13:30:00
P003,28.6121,77.2101,30,24,0,bike,low,0,2025-07-05 13:30:00
P004,28.615,77.2078,40,40,6,truck,low,0,2025-07-05 13:30:00
P005,28.6115,77.211,30,12,4,bike,medium,0,2025-07-05 13:30:00
P001,28.6139,77.209,30,11,6,truck,low,0,2025-07-05 14:00:00
P002,28.6145,77.2085,40,32,4,car,medium,0,2025-07-05 14:00:00
P003,28.6121,77.2101,40,31,2,bike,high,0,2025-07-05 14:00:00
P004,28.615,77.2078,30,17,4,truck,low,0,2025-07-05 14:00:00
P005,28.6115,77.211,30,22,2,bike,medium,0,2025-07-05 14:00:00
P001,28.6139,77.209,30,10,5,bike,high,0,2025-07-05 14:30:00
P002,28.6145,77.2085,50,26,7,bike,low,1,2025-07-05 14:30:00
P003,28.6121,77.2101,40,24,3,bike,low,0,2025-07-05 14:30:00
P004,28.615,77.2078,40,14,8,car,medium,1,2025-07-05 14:30:00
P005,28.6115,77.211,40,16,8,car,medium,0,2025-07-05 14:30:00
P001,28.6139,77.209,50,30,1,bike,medium,1,2025-07-05 15:00:00
P002,28.6145,77.2085,30,29,5,truck,medium,0,2025-07-05 15:00:00
P003,28.6121,77.2101,40,29,9,car,low,0,2025-07-05 15:00:00
P004,28.615,77.2078,50,38,5,truck,medium,0,2025-07-05 15:00:00
P005,28.6115,77.211,50,41,5,car,high,1,2025-07-05 15:00:00
P001,28.6139,77.209,40,29,9,car,medium,0,2025-07-05 15:30:00
P002,28.6145,77.2085,40,21,1,bike,low,1,2025-07-05 15:30:00
P003,28.6121,77.2101,50,23,0,bike,low,0,2025-07-05 15:30:00
P004,28.615,77.2078,30,23,2,bike,medium,0,2025-07-05 15:30:00
P005,28.6115,77.211,40,28,4,truck,low,1,2025-07-05 15:30:00
P001,28.6139,77.209,50,38,6,truck,low,0,2025-07-05 16:00:00
P002,28.6145,77.2085,40,30,9,truck,medium,0,2025-07-05 16:00:00
P003,28.6121,77.2101,30,10,7,truck,high,0,2025-07-05 16:00:00
P004,28.615,77.2078,30,21,4,bike,high,1,2025-07-05 16:00:00
P005,28.6115,77.211,30,21,4,car,low,0,2025-07-05 16:00:00
P001,28.6139,77.209,40,40,8,truck,high,0,2025-07-05 16:30:00
P002,28.6145,77.2085,50,28,2,bike,low,0,2025-07-05 16:30:00
P003,28.6121,77.2101,40,20,0,truck,high,0,2025-07-05 16:30:00
P004,28.615,77.2078,50,19,0,car,medium,0,2025-07-05 16:30:00
P005,28.6115,77.211,50,15,1,bike,high,0,2025-07-05 16:30:00
P001,28.6139,77.209,30,16,4,car,low,0,2025-07-06 08:00:00
P002,28.6145,77.2085,40,36,1,truck,high,1,2025-07-06 08:00:00
P003,28.6121,77.2101,50,48,8,bike,high,0,2025-07-06 08:00:00
P004,28.615,77.2078,50,11,3,car,medium,0,2025-07-06 08:00:00
P005,28.6115,77.211,40,14,9,bike,high,0,2025-07-06 08:00:00
P001,28.6139,77.209,50,24,2,truck,medium,0,2025-07-06 08:30:00
P002,28.6145,77.2085,40,38,2,bike,low,0,2025-07-06 08:30:00
P003,28.6121,77.2101,40,40,7,truck,medium,0,2025-07-06 08:30:00
P004,28.615,77.2078,30,22,5,car,medium,1,2025-07-06 08:30:00
P005,28.6115,77.211,40,15,6,bike,high,0,2025-07-06 08:30:00
P001,28.6139,77.209,50,23,3,truck,high,0,2025-07-06 09:00:00
P002,28.6145,77.2085,30,17,5,bike,high,0,2025-07-06 09:00:00
P003,28.6121,77.2101,50,28,9,truck,medium,1,2025-07-06 09:00:00
P004,28.615,77.2078,40,11,9,car,medium,1,2025-07-06 09:00:00
P005,28.6115,77.211,40,37,6,truck,low,0,2025-07-06 09:00:00
P001,28.6139,77.209,50,40,3,bike,low,0,2025-07-06 09:30:00
P002,28.6145,77.2085,50,43,7,bike,high,1,2025-07-06 09:30:00
P003,28.6121,77.2101,40,18,7,car,medium,0,2025-07-06 09:30:00
P004,28.615,77.2078,40,39,2,car,high,0,2025-07-06 09:30:00
P005,28.6115,77.211,50,23,5,bike,high,0,2025-07-06 09:30:00
P001,28.6139,77.209,40,31,3,truck,high,0,2025-07-06 10:00:00
P002,28.6145,77.2085,50,20,4,car,high,0,2025-07-06 10:00:00
P003,28.6121,77.2101,30,22,5,car,high,0,2025-07-06 10:00:00
P004,28.615,77.2078,50,40,7,truck,medium,0,2025-07-06 10:00:00
P005,28.6115,77.211,40,22,8,car,medium,1,2025-07-06 10:00:00
P001,28.6139,77.209,50,33,0,bike,low,0,2025-07-06 10:30:00
P002,28.6145,77.2085,30,10,6,car,high,0,2025-07-06 10:30:00
P003,28.6121,77.2101,50,32,3,car,low,0,2025-07-06 10:30:00
P004,28.615,77.2078,50,23,7,car,medium,0,2025-07-06 10:30:00
P005,28.6115,77.211,40,22,7,bike,high,0,2025-07-06 10:30:00
P001,28.6139,77.209,30,30,4,bike,medium,0,2025-07-06 11:00:00
P002,28.6145,77.2085,40,11,8,car,high,0,2025-07-06 11:00:00
P003,28.6121,77.2101,40,13,4,car,low,0,2025-07-06 11:00:00
P004,28.615,77.2078,30,30,0,truck,high,0,2025-07-06 11:00:00
P005,28.6115,77.211,40,19,6,car,high,0,2025-07-06 11:00:00
P001,28.6139,77.209,30,20,6,truck,low,0,2025-07-06 11:30:00
P002,28.6145,77.2085,30,25,5,car,high,1,2025-07-06 11:30:00
P003,28.6121,77.2101,50,35,4,truck,high,0,2025-07-06 11:30:00
P004,28.615,77.2078,40,31,0,truck,low,0,2025-07-06 11:30:00
P005,28.6115,77.211,50,47,4,truck,medium,0,2025-07-06 11:30:00
P001,28.6139,77.209,40,36,6,truck,low,0,2025-07-06 12:00:00
P002,28.6145,77.2085,30,30,8,truck,low,0,2025-07-06 12:00:00
P003,28.6121,77.2101,50,50,7,truck,low,0,2025-07-06 12:00:00
P004,28.615,77.2078,50,15,6,car,low,1,2025-07-06 12:00:00
P005,28.6115,77.211,40,25,3,bike,medium,0,2025-07-06 12:00:00
P001,28.6139,77.209,50,21,8,bike,low,0,2025-07-06 12:30:00
P002,28.6145,77.2085,40,22,2,car,low,0,2025-07-06 12:30:00
P003,28.6121,77.2101,40,37,7,car,high,0,2025-07-06 12:30:00
P004,28.615,77.2078,50,23,1,car,low,0,2025-07-06 12:30:00
P005,28.6115,77.211,30,23,5,truck,high,0,2025-07-06 12:30:00
P001,28.6139,77.209,50,24,4,car,medium,0,2025-07-06 13:00:00
P002,28.6145,77.2085,50,46,8,truck,low,0,2025-07-06 13:00:00
P003,28.6121,77.2101,50,46,1,car,medium,0,2025-07-06 13:00:00
P004,28.615,77.2078,30,23,5,truck,low,0,2025-07-06 13:00:00
P005,28.6115,77.211,40,38,7,car,low,0,2025-07-06 13:00:00
P001,28.6139,77.209,50,18,8,bike,low,0,2025-07-06 13:30:00
P002,28.6145,77.2085,50,25,3,bike,high,0,2025-07-06 13:30:00
P003,28.6121,77.2101,40,27,7,bike,high,0,2025-07-06 13:30:00
P004,28.615,77.2078,40,35,8,bike,medium,0,2025-07-06 13:30:00
P005,28.6115,77.211,40,15,8,bike,high,0,2025-07-06 13:30:00
P001,28.6139,77.209,50,11,9,bike,low,0,2025-07-06 14:00:00
P002,28.6145,77.2085,50,28,6,car,medium,0,2025-07-06 14:00:00
P003,28.6121,77.2101,40,32,9,car,high,0,2025-07-06 14:00:00
P004,28.615,77.2078,50,48,9,truck,high,0,2025-07-06 14:00:00
P005,28.6115,77.211,50,22,5,bike,medium,1,2025-07-06 14:00:00
P001,28.6139,77.209,50,31,0,bike,medium,0,2025-07-06 14:30:00
P002,28.6145,77.2085,40,26,2,bike,high,0,2025-07-06 14:30:00
P003,28.6121,77.2101,50,13,2,truck,medium,1,2025-07-06 14:30:00
P004,28.615,77.2078,40,14,0,car,low,0,2025-07-06 14:30:00
P005,28.6115,77.211,30,10,1,car,medium,0,2025-07-06 14:30:00
P001,28.6139,77.209,50,33,9,truck,low,0,2025-07-06 15:00:00
P002,28.6145,77.2085,40,36,7,bike,high,0,2025-07-06 15:00:00
P003,28.6121,77.2101,30,25,3,car,low,0,2025-07-06 15:00:00
P004,28.615,77.2078,40,21,2,bike,medium,0,2025-07-06 15:00:00
P005,28.6115,77.211,50,23,1,bike,low,0,2025-07-06 15:00:00
P001,28.6139,77.209,40,33,1,car,low,0,2025-07-06 15:30:00
P002,28.6145,77.2085,50,27,9,truck,medium,0,2025-07-06 15:30:00
P003,28.6121,77.2101,30,13,8,bike,high,0,2025-07-06 15:30:00
P004,28.615,77.2078,50,29,1,bike,low,0,2025-07-06 15:30:00
P005,28.6115,77.211,30,13,9,bike,medium,0,2025-07-06 15:30:00
P001,28.6139,77.209,50,48,9,truck,low,0,2025-07-06 16:00:00
P002,28.6145,77.2085,50,15,9,truck,medium,0,2025-07-06 16:00:00
P003,28.6121,77.2101,50,29,6,truck,high,0,2025-07-06 16:00:00
P004,28.615,77.2078,50,13,9,car,high,0,2025-07-06 16:00:00
P005,28.6115,77.211,50,31,1,truck,low,0,2025-07-06 16:00:00
P001,28.6139,77.209,40,19,9,bike,medium,0,2025-07-06 16:30:00
P002,28.6145,77.2085,50,45,8,truck,high,0,2025-07-06 16:30:00
P003,28.6121,77.2101,50,30,6,car,high,0,2025-07-06 16:30:00
P004,28.615,77.2078,40,40,4,car,medium,0,2025-07-06 16:30:00
P005,28.6115,77.211,30,27,7,truck,medium,0,2025-07-06 16:30:00
P001,28.6139,77.209,30,19,5,bike,medium,0,2025-07-07 08:00:00
P002,28.6145,77.2085,50,28,4,truck,low,1,2025-07-07 08:00:00
P003,28.6121,77.2101,50,19,6,car,low,0,2025-07-07 08:00:00
P004,28.615,77.2078,40,26,6,bike,medium,0,2025-07-07 08:00:00
P005,28.6115,77.211,30,10,9,truck,high,0,2025-07-07 08:00:00
P001,28.6139,77.209,30,16,1,bike,high,0,2025-07-07 08:30:00
P002,28.6145,77.2085,30,28,3,truck,high,0,2025-07-07 08:30:00
P003,28.6121,77.2101,40,24,0,car,high,0,2025-07-07 08:30:00
P004,28.615,77.2078,30,18,2,truck,low,1,2025-07-07 08:30:00
P005,28.6115,77.211,40,26,5,car,high,0,2025-07-07 08:30:00
P001,28.6139,77.209,40,26,8,bike,low,0,2025-07-07 09:00:00
P002,28.6145,77.2085,40,31,3,bike,low,0,2025-07-07 09:00:00
P003,28.6121,77.2101,30,26,2,truck,medium,0,2025-07-07 09:00:00
P004,28.615,77.2078,30,13,4,bike,low,0,2025-07-07 09:00:00
P005,28.6115,77.211,40,33,4,bike,high,0,2025-07-07 09:00:00
P001,28.6139,77.209,40,12,6,truck,high,0,2025-07-07 09:30:00
P002,28.6145,77.2085,50,46,1,bike,high,0,2025-07-07 09:30:00
P003,28.6121,77.2101,40,38,7,truck,low,0,2025-07-07 09:30:00
P004,28.615,77.2078,30,21,9,car,high,0,2025-07-07 09:30:00
P005,28.6115,77.211,30,21,1,bike,medium,0,2025-07-07 09:30:00
P001,28.6139,77.209,50,12,2,bike,medium,0,2025-07-07 10:00:00
P002,28.6145,77.2085,30,20,6,car,high,0,2025-07-07 10:00:00
P003,28.6121,77.2101,40,32,1,truck,medium,0,2025-07-07 10:00:00
P004,28.615,77.2078,50,25,1,bike,medium,0,2025-07-07 10:00:00
P005,28.6115,77.211,40,38,6,car,high,0,2025-07-07 10:00:00
P001,28.6139,77.209,50,36,4,bike,high,0,2025-07-07 10:30:00
P002,28.6145,77.2085,30,15,4,bike,medium,0,2025-07-07 10:30:00
P003,28.6121,77.2101,50,40,4,car,medium,0,2025-07-07 10:30:00
P004,28.615,77.2078,40,18,5,car,low,0,2025-07-07 10:30:00
P005,28.6115,77.211,40,30,9,bike,high,0,2025-07-07 10:30:00
P001,28.6139,77.209,50,47,1,bike,medium,0,2025-07-07 11:00:00
P002,28.6145,77.2085,40,21,7,truck,low,0,2025-07-07 11:00:00
P003,28.6121,77.2101,30,30,3,truck,low,1,2025-07-07 11:00:00
P004,28.615,77.2078,40,30,1,bike,low,0,2025-07-07 11:00:00
P005,28.6115,77.211,30,27,6,car,medium,1,2025-07-07 11:00:00
P001,28.6139,77.209,30,17,7,car,high,1,2025-07-07 11:30:00
P002,28.6145,77.2085,50,37,2,car,high,1,2025-07-07 11:30:00
P003,28.6121,77.2101,30,10,7,truck,medium,0,2025-07-07 11:30:00
P004,28.615,77.2078,40,35,0,truck,high,0,2025-07-07 11:30:00
P005,28.6115,77.211,30,30,8,truck,low,0,2025-07-07 11:30:00
P001,28.6139,77.209,30,23,4,car,high,0,2025-07-07 12:00:00
P002,28.6145,77.2085,30,27,1,car,high,0,2025-07-07 12:00:00
P003,28.6121,77.2101,30,14,3,truck,low,0,2025-07-07 12:00:00
P004,28.615,77.2078,40,21,9,truck,medium,0,2025-07-07 12:00:00
P005,28.6115,77.211,50,31,4,truck,medium,0,2025-07-07 12:00:00
P001,28.6139,77.209,30,29,9,bike,high,0,2025-07-07 12:30:00
P002,28.6145,77.2085,40,23,2,car,medium,0,2025-07-07 12:30:00
P003,28.6121,77.2101,40,38,6,bike,low,0,2025-07-07 12:30:00
P004,28.615,77.2078,50,15,4,truck,high,0,2025-07-07 12:30:00
P005,28.6115,77.211,30,14,1,car,low,0,2025-07-07 12:30:00
P001,28.6139,77.209,50,30,6,car,low,0,2025-07-07 13:00:00
P002,28.6145,77.2085,30,21,2,truck,low,1,2025-07-07 13:00:00
P003,28.6121,77.2101,50,39,8,bike,high,0,2025-07-07 13:00:00
P004,28.615,77.2078,40,33,8,truck,high,0,2025-07-07 13:00:00
P005,28.6115,77.211,50,20,0,car,high,0,2025-07-07 13:00:00
P001,28.6139,77.209,50,23,4,bike,high,0,2025-07-07 13:30:00
P002,28.6145,77.2085,30,12,1,car,medium,0,2025-07-07 13:30:00
P003,28.6121,77.2101,50,27,9,bike,low,0,2025-07-07 13:30:00
P004,28.615,77.2078,30,22,7,truck,high,0,2025-07-07 13:30:00
P005,28.6115,77.211,50,32,6,truck,low,0,2025-07-07 13:30:00
P001,28.6139,77.209,50,34,4,truck,high,0,2025-07-07 14:00:00
P002,28.6145,77.2085,40,30,7,car,medium,0,2025-07-07 14:00:00
P003,28.6121,77.2101,50,35,8,truck,low,0,2025-07-07 14:00:00
P004,28.615,77.2078,30,17,6,bike,low,0,2025-07-07 14:00:00
P005,28.6115,77.211,50,31,9,truck,high,0,2025-07-07 14:00:00
P001,28.6139,77.209,30,24,4,truck,high,0,2025-07-07 14:30:00
P002,28.6145,77.2085,40,22,6,car,medium,0,2025-07-07 14:30:00
P003,28.6121,77.2101,50,42,7,truck,high,0,2025-07-07 14:30:00
P004,28.615,77.2078,40,19,6,bike,high,0,2025-07-07 14:30:00
P005,28.6115,77.211,40,37,5,truck,medium,0,2025-07-07 14:30:00
P001,28.6139,77.209,30,23,8,bike,medium,0,2025-07-07 15:00:00
P002,28.6145,77.2085,40,20,9,car,high,0,2025-07-07 15:00:00
P003,28.6121,77.2101,40,30,3,truck,low,0,2025-07-07 15:00:00
P004,28.615,77.2078,40,28,8,bike,low,0,2025-07-07 15:00:00
P005,28.6115,77.211,50,11,9,car,low,0,2025-07-07 15:00:00
P001,28.6139,77.209,30,11,9,car,medium,0,2025-07-07 15:30:00
P002,28.6145,77.2085,30,11,0,bike,low,0,2025-07-07 15:30:00
P003,28.6121,77.2101,50,32,6,car,high,0,2025-07-07 15:30:00
P004,28.615,77.2078,40,33,1,truck,high,0,2025-07-07 15:30:00
P005,28.6115,77.211,30,17,6,bike,low,0,2025-07-07 15:30:00
P001,28.6139,77.209,30,29,4,truck,high,0,2025-07-07 16:00:00
P002,28.6145,77.2085,30,10,5,bike,low,0,2025-07-07 16:00:00
P003,28.6121,77.2101,50,21,0,car,low,0,2025-07-07 16:00:00
P004,28.615,77.2078,50,12,1,bike,high,0,2025-07-07 16:00:00
P005,28.6115,77.211,50,23,4,car,high,0,2025-07-07 16:00:00
P001,28.6139,77.209,30,11,8,car,low,0,2025-07-07 16:30:00
P002,28.6145,77.2085,50,12,8,car,low,0,2025-07-07 16:30:00
P003,28.6121,77.2101,50,24,1,truck,low,0,2025-07-07 16:30:00
P004,28.615,77.2078,50,28,3,truck,medium,0,2025-07-07 16:30:00
P005,28.6115,77.211,40,28,9,bike,high,0,2025-07-07 16:30:00
